Date,Open,High,Low,Close,Adj Close,Volume
21-12-1977,0.026041999,0.026041999,0.025715999,0.025878999,0.014409601,50918400
22-12-1977,0.025878999,0.026203999,0.025878999,0.026041999,0.014500342,4377600
23-12-1977,0.026041999,0.026366999,0.026041999,0.026366999,0.014681313,1920000
27-12-1977,0.026366999,0.026366999,0.026041999,0.026366999,0.014681313,5299200
28-12-1977,0.026366999,0.026529999,0.026041999,0.026529999,0.014772078,1459200
29-12-1977,0.026529999,0.026693,0.026366999,0.026693,0.014862827,24115200
30-12-1977,0.026693,0.026693,0.026366999,0.026366999,0.014681313,1382400
03-01-1978,0.026203999,0.026203999,0.026041999,0.026203999,0.014590551,4070400
04-01-1978,0.026041999,0.026041999,0.025552999,0.025715999,0.014318835,3456000
05-01-1978,0.025715999,0.026203999,0.025715999,0.025715999,0.014318835,7756800
06-01-1978,0.025552999,0.025552999,0.024088999,0.024088999,0.013412909,10905600
09-01-1978,0.023762999,0.023762999,0.023437999,0.023600001,0.013140625,4300800
10-01-1978,0.023600001,0.023925999,0.022624001,0.022949001,0.01277815,17740800
11-01-1978,0.022949001,0.023437999,0.022624001,0.023437999,0.01305043,8755200
12-01-1978,0.023437999,0.023600001,0.023112001,0.023274999,0.012959669,4147200
13-01-1978,0.023274999,0.023274999,0.022786001,0.023112001,0.012868901,8678400
16-01-1978,0.022786001,0.022786001,0.022461001,0.022461001,0.012506432,5145600
17-01-1978,0.022461001,0.022949001,0.022135001,0.022949001,0.01277815,3225600
18-01-1978,0.022949001,0.023600001,0.022949001,0.023600001,0.013140625,6835200
19-01-1978,0.023600001,0.023600001,0.023274999,0.023437999,0.01305043,13363200
20-01-1978,0.023437999,0.023437999,0.023437999,0.023437999,0.01305043,153600
23-01-1978,0.023437999,0.023437999,0.023112001,0.023437999,0.01305043,921600
24-01-1978,0.023437999,0.023437999,0.022949001,0.023274999,0.012959669,1766400
25-01-1978,0.023437999,0.023600001,0.023437999,0.023437999,0.01305043,2457600
26-01-1978,0.023437999,0.024088999,0.023437999,0.023762999,0.013231382,10982400
27-01-1978,0.023762999,0.024250999,0.023600001,0.023925999,0.013322143,3072000
30-01-1978,0.024088999,0.024250999,0.024088999,0.024250999,0.01350311,10675200
31-01-1978,0.024413999,0.024901999,0.024413999,0.024739999,0.013775387,10675200
01-02-1978,0.024739999,0.025390999,0.024413999,0.025390999,0.014137881,15360000
02-02-1978,0.025390999,0.026041999,0.025227999,0.026041999,0.014500342,33715200
03-02-1978,0.026041999,0.026203999,0.025715999,0.026041999,0.014500342,4761600
06-02-1978,0.025878999,0.025878999,0.025552999,0.025552999,0.014228075,3302400
07-02-1978,0.025552999,0.025552999,0.025390999,0.025390999,0.014137881,4531200
08-02-1978,0.025390999,0.026041999,0.025390999,0.025715999,0.014318835,8678400
09-02-1978,0.025715999,0.025878999,0.025552999,0.025552999,0.014228075,40934400
10-02-1978,0.025552999,0.025878999,0.025064999,0.025878999,0.014409601,13132800
13-02-1978,0.025878999,0.025878999,0.025227999,0.025552999,0.014228075,5376000
14-02-1978,0.025390999,0.025390999,0.024901999,0.024901999,0.013865596,4761600
15-02-1978,0.024901999,0.024901999,0.024250999,0.024250999,0.01350311,10675200
16-02-1978,0.024250999,0.024576999,0.024250999,0.024250999,0.01350311,153600
17-02-1978,0.024413999,0.024413999,0.024413999,0.024413999,0.013593873,4608000
21-02-1978,0.024413999,0.024576999,0.024250999,0.024250999,0.01350311,2304000
22-02-1978,0.024250999,0.024413999,0.024088999,0.024413999,0.013593873,7987200
23-02-1978,0.024413999,0.024739999,0.023925999,0.024739999,0.013775387,3916800
24-02-1978,0.024739999,0.025227999,0.024739999,0.024901999,0.013865596,10060800
27-02-1978,0.024901999,0.025715999,0.024901999,0.025390999,0.014137881,8064000
28-02-1978,0.025390999,0.025390999,0.025227999,0.025227999,0.014047108,9292800
01-03-1978,0.025227999,0.025552999,0.025227999,0.025552999,0.014228075,5836800
02-03-1978,0.025715999,0.026529999,0.025715999,0.026203999,0.014590551,7142400
03-03-1978,0.026203999,0.026366999,0.026203999,0.026203999,0.014590551,21504000
06-03-1978,0.026041999,0.026041999,0.026041999,0.026041999,0.014500342,25804800
07-03-1978,0.026041999,0.026041999,0.025390999,0.025390999,0.014137881,8678400
08-03-1978,0.025390999,0.026041999,0.025227999,0.026041999,0.014500342,6681600
09-03-1978,0.025878999,0.025878999,0.025064999,0.025390999,0.014137881,17510400
10-03-1978,0.025390999,0.026041999,0.024250999,0.024250999,0.01350311,32409600
13-03-1978,0.024250999,0.024739999,0.023762999,0.024088999,0.013412909,21273600
14-03-1978,0.024088999,0.024250999,0.023925999,0.024088999,0.013412909,20966400
15-03-1978,0.023762999,0.023762999,0.023600001,0.023600001,0.013140625,1996800
16-03-1978,0.023600001,0.023925999,0.022461001,0.022949001,0.01277815,5222400
17-03-1978,0.023437999,0.024739999,0.023437999,0.024739999,0.013818743,37094400
20-03-1978,0.024739999,0.025064999,0.024413999,0.024739999,0.013818743,20736000
21-03-1978,0.024739999,0.025064999,0.024576999,0.024739999,0.013818743,29875200
22-03-1978,0.024739999,0.024739999,0.024088999,0.024413999,0.013636661,9753600
23-03-1978,0.024413999,0.024739999,0.024250999,0.024250999,0.013545607,13286400
27-03-1978,0.024088999,0.024088999,0.023762999,0.023925999,0.013364069,11289600
28-03-1978,0.023925999,0.024250999,0.023600001,0.024250999,0.013545607,4224000
29-03-1978,0.024413999,0.024901999,0.024413999,0.024576999,0.013727698,25190400
30-03-1978,0.024576999,0.024739999,0.024250999,0.024739999,0.013818743,844800
31-03-1978,0.024739999,0.024739999,0.024413999,0.024413999,0.013636661,10905600
03-04-1978,0.024088999,0.024088999,0.023437999,0.023437999,0.013091506,19353600
04-04-1978,0.023437999,0.023762999,0.023437999,0.023437999,0.013091506,1075200
05-04-1978,0.023762999,0.024250999,0.023762999,0.024088999,0.013455121,3148800
06-04-1978,0.024088999,0.025227999,0.024088999,0.024901999,0.013909234,2457600
07-04-1978,0.024901999,0.024901999,0.024250999,0.024739999,0.013818743,3686400
10-04-1978,0.025064999,0.025227999,0.025064999,0.025227999,0.014091321,2150400
11-04-1978,0.025227999,0.025227999,0.025064999,0.025064999,0.014000277,6912000
12-04-1978,0.025064999,0.025227999,0.025064999,0.025064999,0.014000277,2841600
13-04-1978,0.025064999,0.025390999,0.025064999,0.025064999,0.014000277,3456000
14-04-1978,0.025390999,0.026366999,0.025390999,0.026366999,0.014727518,12748800
17-04-1978,0.026366999,0.027832,0.026366999,0.027017999,0.015091144,24422400
18-04-1978,0.027017999,0.027507,0.026693,0.027017999,0.015091144,25497600
19-04-1978,0.027017999,0.027344,0.026693,0.027017999,0.015091144,16896000
20-04-1978,0.027181,0.027832,0.027181,0.027344,0.015273228,11980800
21-04-1978,0.027344,0.027507,0.027181,0.027344,0.015273228,12288000
24-04-1978,0.027344,0.028483,0.027344,0.028483,0.015909448,18585600
25-04-1978,0.028646,0.029622,0.028646,0.028809,0.016091511,16819200
26-04-1978,0.028809,0.029622,0.028646,0.029297,0.016364098,33177600
27-04-1978,0.029297,0.029785,0.028809,0.02946,0.016455144,31411200
28-04-1978,0.02946,0.030273,0.028971,0.030273,0.016909253,20582400
01-05-1978,0.030273,0.031738002,0.030273,0.031087,0.017363925,37939200
02-05-1978,0.030924,0.030924,0.030111,0.030762,0.017182395,21196800
03-05-1978,0.030762,0.031738002,0.030762,0.031738002,0.017727535,54374400
04-05-1978,0.03125,0.03125,0.030599,0.030599,0.017091338,31104000
05-05-1978,0.030599,0.03125,0.030273,0.030273,0.016909253,19430400
08-05-1978,0.030273,0.031087,0.030273,0.030599,0.017091338,12441600
09-05-1978,0.030599,0.030924,0.030436,0.030762,0.017182395,5836800
10-05-1978,0.030762,0.030762,0.030273,0.030273,0.016909253,6604800
11-05-1978,0.030273,0.030599,0.030273,0.030599,0.017091338,5913600
12-05-1978,0.030924,0.031900998,0.030924,0.031576,0.017637054,16742400
15-05-1978,0.031576,0.031900998,0.031413,0.031900998,0.017818578,6220800
16-05-1978,0.032063998,0.033365998,0.032063998,0.032878,0.018364286,62284800
17-05-1978,0.032878,0.033691,0.032878,0.033365998,0.018636869,11750400
18-05-1978,0.033365998,0.033365998,0.032878,0.032878,0.018364286,2841600
19-05-1978,0.032878,0.032878,0.03125,0.03125,0.017454963,5222400
22-05-1978,0.030924,0.030924,0.029948,0.030273,0.016909253,12364800
23-05-1978,0.030273,0.030273,0.029948,0.030273,0.016909253,5376000
24-05-1978,0.029948,0.029948,0.028646,0.029948,0.016727714,47078400
25-05-1978,0.029948,0.03125,0.02946,0.030762,0.017182395,9292800
26-05-1978,0.030762,0.031900998,0.030436,0.030762,0.017182395,6604800
30-05-1978,0.030762,0.031413,0.030599,0.03125,0.017454963,3225600
31-05-1978,0.03125,0.031576,0.030599,0.03125,0.017454963,3379200
01-06-1978,0.03125,0.03125,0.030436,0.030436,0.017000291,9600000
02-06-1978,0.030436,0.031087,0.030436,0.030924,0.017272869,21196800
05-06-1978,0.030924,0.031576,0.030924,0.031413,0.017545991,11443200
06-06-1978,0.031738002,0.032226998,0.031738002,0.032226998,0.018000672,24883200
07-06-1978,0.032226998,0.032226998,0.03125,0.03125,0.017454963,41625600
08-06-1978,0.03125,0.03125,0.029948,0.029948,0.016727714,9523200
09-06-1978,0.029948,0.030273,0.029948,0.030111,0.016818773,19814400
12-06-1978,0.030111,0.030273,0.029948,0.030273,0.016909253,13440000
13-06-1978,0.030273,0.030599,0.030273,0.030599,0.017091338,1228800
14-06-1978,0.030762,0.031576,0.030762,0.031576,0.017637054,3456000
15-06-1978,0.031576,0.031900998,0.031576,0.031576,0.017637054,1996800
16-06-1978,0.03125,0.03125,0.030762,0.030924,0.017272869,3763200
19-06-1978,0.030924,0.030924,0.030762,0.030762,0.017222485,2918400
20-06-1978,0.030762,0.031087,0.030762,0.030924,0.017313171,1382400
21-06-1978,0.030924,0.030924,0.030599,0.030599,0.017131222,20352000
22-06-1978,0.030599,0.030924,0.030436,0.030924,0.017313171,3072000
23-06-1978,0.030924,0.030924,0.030762,0.030762,0.017222485,5068800
26-06-1978,0.030762,0.030924,0.030599,0.030599,0.017131222,6604800
27-06-1978,0.030599,0.030599,0.030436,0.030436,0.017039962,6912000
28-06-1978,0.030436,0.030436,0.030436,0.030436,0.017039962,1689600
29-06-1978,0.030599,0.030762,0.030599,0.030599,0.017131222,537600
30-06-1978,0.030599,0.030924,0.030436,0.030436,0.017039962,1996800
03-07-1978,0.030436,0.030762,0.030436,0.030762,0.017222485,384000
05-07-1978,0.029948,0.029948,0.02946,0.029948,0.016766757,3302400
06-07-1978,0.02946,0.02946,0.029297,0.02946,0.016493544,1382400
07-07-1978,0.02946,0.029622,0.029297,0.029297,0.016402289,998400
10-07-1978,0.029297,0.029785,0.029297,0.029785,0.016675496,8601600
11-07-1978,0.029785,0.029948,0.029622,0.029622,0.016584245,768000
12-07-1978,0.029622,0.029948,0.029622,0.029948,0.016766757,2150400
13-07-1978,0.029948,0.029948,0.029785,0.029948,0.016766757,1228800
14-07-1978,0.029948,0.030111,0.029948,0.029948,0.016766757,998400
17-07-1978,0.029948,0.030273,0.029948,0.029948,0.016766757,1996800
18-07-1978,0.029948,0.030273,0.029948,0.030273,0.016948715,16281600
19-07-1978,0.030273,0.030599,0.030273,0.030273,0.016948715,64204800
20-07-1978,0.030273,0.030273,0.030111,0.030273,0.016948715,5990400
21-07-1978,0.030273,0.030924,0.030273,0.030924,0.017313171,844800
24-07-1978,0.030599,0.030599,0.030273,0.030436,0.017039962,1612800
25-07-1978,0.030436,0.030762,0.030436,0.030436,0.017039962,844800
26-07-1978,0.030599,0.030762,0.030599,0.030599,0.017131222,1228800
27-07-1978,0.030599,0.032226998,0.030599,0.032226998,0.018042682,6604800
28-07-1978,0.032226998,0.032552,0.032063998,0.032552,0.018224634,13977600
31-07-1978,0.032226998,0.032226998,0.031900998,0.031900998,0.017860161,20812800
01-08-1978,0.031900998,0.031900998,0.031900998,0.031900998,0.017860161,8908800
02-08-1978,0.031900998,0.032552,0.031576,0.032389,0.018133385,18739200
03-08-1978,0.032389,0.033202998,0.032226998,0.033202998,0.018589107,23808000
04-08-1978,0.033691,0.03418,0.033691,0.033691,0.018862318,4761600
07-08-1978,0.033691,0.033691,0.033365998,0.033528998,0.018771628,3072000
08-08-1978,0.033528998,0.034017,0.033039998,0.034017,0.019044841,12595200
09-08-1978,0.034017,0.03418,0.033854,0.034017,0.019044841,14592000
10-08-1978,0.034017,0.034017,0.033365998,0.033365998,0.01868036,9446400
11-08-1978,0.033365998,0.033365998,0.032878,0.033039998,0.018497847,6144000
14-08-1978,0.033202998,0.033365998,0.033202998,0.033365998,0.01868036,11520000
15-08-1978,0.033202998,0.033202998,0.033039998,0.033202998,0.018589107,998400
16-08-1978,0.033202998,0.033528998,0.032878,0.033365998,0.01868036,2534400
17-08-1978,0.033365998,0.034017,0.033365998,0.034017,0.019044841,10828800
18-08-1978,0.034017,0.034017,0.033854,0.033854,0.018953569,2611200
21-08-1978,0.034017,0.034341998,0.034017,0.03418,0.019136088,2841600
22-08-1978,0.03418,0.03418,0.033854,0.03418,0.019136088,4915200
23-08-1978,0.03418,0.034504998,0.033854,0.034504998,0.019318048,14745600
24-08-1978,0.034504998,0.035482001,0.034504998,0.035482001,0.019865036,7910400
25-08-1978,0.035806999,0.036947001,0.035806999,0.036947001,0.020685228,13363200
28-08-1978,0.037434999,0.038086001,0.037434999,0.037597999,0.021049706,97766400
29-08-1978,0.037597999,0.037923001,0.037434999,0.037760001,0.021140397,4608000
30-08-1978,0.037597999,0.037597999,0.035156,0.035156,0.019682525,24422400
31-08-1978,0.035156,0.035482001,0.035156,0.035482001,0.019865036,1305600
01-09-1978,0.035319,0.035319,0.035319,0.035319,0.019813988,5529600
05-09-1978,0.035482001,0.036132999,0.035482001,0.036132999,0.020270636,5913600
06-09-1978,0.036458001,0.036784001,0.036458001,0.036784001,0.020635847,1766400
07-09-1978,0.037434999,0.038249001,0.037434999,0.037760001,0.021183385,12441600
08-09-1978,0.037760001,0.037923001,0.036947001,0.037271999,0.020909607,5452800
11-09-1978,0.037271999,0.037760001,0.037271999,0.037434999,0.021001058,8678400
12-09-1978,0.037108999,0.037108999,0.035969999,0.035969999,0.020179195,2841600
13-09-1978,0.035969999,0.036132999,0.034993,0.034993,0.019631086,1459200
14-09-1978,0.034993,0.035156,0.033365998,0.033365998,0.01871836,5145600
15-09-1978,0.033202998,0.033202998,0.033202998,0.033202998,0.01862691,768000
18-09-1978,0.033691,0.033854,0.033691,0.033854,0.018992111,22272000
19-09-1978,0.033854,0.034504998,0.033854,0.034504998,0.019357322,7910400
20-09-1978,0.034504998,0.034504998,0.034504998,0.034504998,0.019357322,12211200
21-09-1978,0.034504998,0.034504998,0.03418,0.034504998,0.019357322,5145600
22-09-1978,0.034830999,0.035156,0.034830999,0.035156,0.019722538,1459200
25-09-1978,0.034993,0.034993,0.034830999,0.034993,0.019631086,614400
26-09-1978,0.035156,0.035482001,0.035156,0.035482001,0.019905424,3379200
27-09-1978,0.035645001,0.036458001,0.035645001,0.035645001,0.019996868,20582400
28-09-1978,0.035645001,0.035645001,0.035319,0.035645001,0.019996868,1228800
29-09-1978,0.035645001,0.036295999,0.035319,0.036132999,0.020270636,17126400
02-10-1978,0.036132999,0.036784001,0.035645001,0.036784001,0.020635847,2841600
03-10-1978,0.036621001,0.036621001,0.035806999,0.036458001,0.020452958,3072000
04-10-1978,0.036458001,0.036458001,0.035645001,0.035645001,0.019996868,2841600
05-10-1978,0.035319,0.035319,0.035156,0.035319,0.019813988,1152000
06-10-1978,0.035319,0.035482001,0.035156,0.035319,0.019813988,1843200
09-10-1978,0.035319,0.035482001,0.035156,0.035156,0.019722538,614400
10-10-1978,0.035482001,0.036295999,0.035482001,0.035969999,0.020179195,4454400
11-10-1978,0.036132999,0.037108999,0.036132999,0.037108999,0.020818181,3456000
12-10-1978,0.037108999,0.038086001,0.037108999,0.037923001,0.021274824,17587200
13-10-1978,0.037923001,0.037923001,0.036784001,0.037108999,0.020818181,6912000
16-10-1978,0.036784001,0.036784001,0.035806999,0.036132999,0.020270636,1459200
17-10-1978,0.035806999,0.035806999,0.033854,0.034017,0.019083558,44160000
18-10-1978,0.034017,0.03418,0.033854,0.033854,0.018992111,3302400
19-10-1978,0.033854,0.034017,0.033854,0.034017,0.019083558,1996800
20-10-1978,0.033854,0.033854,0.032063998,0.032226998,0.018079361,8908800
23-10-1978,0.032226998,0.032226998,0.031900998,0.031900998,0.017896475,35020800
24-10-1978,0.031900998,0.032552,0.031900998,0.032389,0.018170252,11673600
25-10-1978,0.032063998,0.032063998,0.03125,0.03125,0.017531274,2611200
26-10-1978,0.030924,0.030924,0.028809,0.029622,0.016617969,11443200
27-10-1978,0.029297,0.029297,0.028646,0.028646,0.016070416,8908800
30-10-1978,0.028646,0.030599,0.025390999,0.030599,0.017166059,43315200
31-10-1978,0.030273,0.030273,0.029622,0.029622,0.016617969,1459200
01-11-1978,0.029785,0.031576,0.029785,0.03125,0.017531274,19968000
02-11-1978,0.030924,0.030924,0.028971,0.028971,0.016252752,2688000
03-11-1978,0.028971,0.028971,0.028646,0.028971,0.016252752,2073600
06-11-1978,0.028971,0.029622,0.028646,0.028646,0.016070416,1920000
07-11-1978,0.028158,0.028158,0.027507,0.027507,0.015431452,11212800
08-11-1978,0.027507,0.027995,0.027344,0.027507,0.015431452,19046400
09-11-1978,0.027832,0.028483,0.027832,0.028158,0.015796656,7142400
10-11-1978,0.027995,0.027995,0.027344,0.027669,0.015522331,998400
13-11-1978,0.027669,0.027669,0.027344,0.027344,0.015339999,3609600
14-11-1978,0.027181,0.027181,0.026366999,0.026693,0.014974786,2611200
15-11-1978,0.026854999,0.027995,0.026854999,0.027669,0.015522331,2304000
16-11-1978,0.028158,0.028158,0.028158,0.028158,0.015796656,76800
17-11-1978,0.02832,0.030273,0.02832,0.029948,0.016800858,40243200
20-11-1978,0.029948,0.030273,0.029948,0.029948,0.016800858,23347200
21-11-1978,0.029622,0.029622,0.028971,0.028971,0.016252752,1305600
22-11-1978,0.028971,0.029297,0.028971,0.029134,0.016344197,384000
24-11-1978,0.029134,0.030273,0.028971,0.030273,0.016983174,10982400
27-11-1978,0.030273,0.030599,0.029948,0.029948,0.016800858,16512000
28-11-1978,0.029785,0.029785,0.029785,0.029785,0.016709413,76800
29-11-1978,0.029785,0.029785,0.02946,0.029622,0.016617969,1228800
30-11-1978,0.029622,0.029948,0.029297,0.029948,0.016800858,5299200
01-12-1978,0.029948,0.030273,0.029948,0.030273,0.016983174,7910400
04-12-1978,0.029948,0.029948,0.029785,0.029948,0.016800858,4224000
05-12-1978,0.029948,0.029948,0.029622,0.029622,0.016617969,1382400
06-12-1978,0.02946,0.02946,0.028646,0.028971,0.016252752,58137600
07-12-1978,0.028971,0.029134,0.028971,0.028971,0.016252752,8448000
08-12-1978,0.028971,0.02946,0.028809,0.028971,0.016293239,10137600
11-12-1978,0.029134,0.029948,0.029134,0.029948,0.01684271,8678400
12-12-1978,0.029948,0.030273,0.029785,0.029948,0.01684271,5145600
13-12-1978,0.029948,0.029948,0.029622,0.029948,0.01684271,6912000
14-12-1978,0.029948,0.030273,0.02946,0.029622,0.016659364,10675200
15-12-1978,0.029622,0.030273,0.029622,0.029622,0.016659364,6681600
18-12-1978,0.028971,0.028971,0.027669,0.028158,0.015836008,2995200
19-12-1978,0.028483,0.029297,0.028483,0.029297,0.016476588,1459200
20-12-1978,0.029297,0.030599,0.028646,0.030599,0.017208839,5990400
21-12-1978,0.030273,0.030273,0.030111,0.030111,0.016934376,844800
22-12-1978,0.030273,0.030599,0.030273,0.030599,0.017208839,4147200
26-12-1978,0.030599,0.030599,0.030273,0.030273,0.017025484,24268800
